지점,지점명,일시,평균기온(°C),년도,tavg,Date
734,완주,2009-05-21,16.6,2009,16.6,2009-05-21
734,완주,2009-05-22,18.4,2009,18.4,2009-05-22
734,완주,2009-05-23,16.5,2009,16.5,2009-05-23
734,완주,2009-05-24,17.5,2009,17.5,2009-05-24
734,완주,2009-05-25,21.0,2009,21.0,2009-05-25
734,완주,2009-05-26,22.3,2009,22.3,2009-05-26
734,완주,2009-05-27,22.2,2009,22.2,2009-05-27
734,완주,2009-05-28,22.1,2009,22.1,2009-05-28
734,완주,2009-05-29,21.5,2009,21.5,2009-05-29
734,완주,2009-05-30,18.1,2009,18.1,2009-05-30
734,완주,2009-05-31,17.7,2009,17.7,2009-05-31
734,완주,2009-06-01,21.1,2009,21.1,2009-06-01
734,완주,2009-06-02,21.9,2009,21.9,2009-06-02
734,완주,2009-06-03,18.8,2009,18.8,2009-06-03
734,완주,2009-06-04,21.1,2009,21.1,2009-06-04
734,완주,2009-06-05,21.6,2009,21.6,2009-06-05
734,완주,2009-06-06,20.3,2009,20.3,2009-06-06
734,완주,2009-06-07,19.4,2009,19.4,2009-06-07
734,완주,2009-06-08,21.6,2009,21.6,2009-06-08
734,완주,2009-06-09,20.9,2009,20.9,2009-06-09
734,완주,2009-06-10,19.5,2009,19.5,2009-06-10
734,완주,2009-06-11,21.3,2009,21.3,2009-06-11
734,완주,2009-06-12,21.1,2009,21.1,2009-06-12
734,완주,2009-06-13,19.5,2009,19.5,2009-06-13
734,완주,2009-06-14,20.9,2009,20.9,2009-06-14
734,완주,2009-06-15,21.8,2009,21.8,2009-06-15
734,완주,2009-06-16,21.9,2009,21.9,2009-06-16
734,완주,2009-06-17,23.5,2009,23.5,2009-06-17
734,완주,2009-06-18,25.8,2009,25.8,2009-06-18
734,완주,2009-06-19,25.8,2009,25.8,2009-06-19
734,완주,2009-06-20,24.0,2009,24.0,2009-06-20
734,완주,2009-06-21,26.4,2009,26.4,2009-06-21
734,완주,2009-06-22,22.1,2009,22.1,2009-06-22
734,완주,2009-06-23,23.2,2009,23.2,2009-06-23
734,완주,2009-06-24,23.2,2009,23.2,2009-06-24
734,완주,2009-06-25,23.7,2009,23.7,2009-06-25
734,완주,2009-06-26,24.7,2009,24.7,2009-06-26
734,완주,2009-06-27,25.4,2009,25.4,2009-06-27
734,완주,2009-06-28,26.1,2009,26.1,2009-06-28
734,완주,2009-06-29,26.2,2009,26.2,2009-06-29
734,완주,2009-06-30,23.8,2009,23.8,2009-06-30
734,완주,2009-07-01,23.2,2009,23.2,2009-07-01
734,완주,2009-07-02,23.3,2009,23.3,2009-07-02
734,완주,2009-07-03,22.9,2009,22.9,2009-07-03
734,완주,2009-07-04,23.9,2009,23.9,2009-07-04
734,완주,2009-07-05,24.6,2009,24.6,2009-07-05
734,완주,2009-07-06,25.0,2009,25.0,2009-07-06
734,완주,2009-07-07,21.4,2009,21.4,2009-07-07
734,완주,2009-07-08,25.9,2009,25.9,2009-07-08
734,완주,2009-07-09,24.1,2009,24.1,2009-07-09
734,완주,2009-07-10,24.0,2009,24.0,2009-07-10
734,완주,2009-07-11,23.0,2009,23.0,2009-07-11
734,완주,2009-07-12,25.0,2009,25.0,2009-07-12
734,완주,2009-07-13,24.3,2009,24.3,2009-07-13
734,완주,2009-07-14,27.0,2009,27.0,2009-07-14
734,완주,2009-07-15,22.6,2009,22.6,2009-07-15
734,완주,2009-07-16,23.7,2009,23.7,2009-07-16
734,완주,2009-07-17,26.4,2009,26.4,2009-07-17
734,완주,2009-07-18,28.2,2009,28.2,2009-07-18
734,완주,2009-07-19,26.3,2009,26.3,2009-07-19
734,완주,2009-07-20,27.1,2009,27.1,2009-07-20
734,완주,2009-07-21,24.8,2009,24.8,2009-07-21
734,완주,2009-07-22,24.4,2009,24.4,2009-07-22
734,완주,2009-07-23,25.0,2009,25.0,2009-07-23
734,완주,2009-07-24,23.7,2009,23.7,2009-07-24
734,완주,2009-07-25,22.7,2009,22.7,2009-07-25
734,완주,2009-07-26,24.5,2009,24.5,2009-07-26
734,완주,2009-07-27,24.6,2009,24.6,2009-07-27
734,완주,2009-07-28,22.8,2009,22.8,2009-07-28
734,완주,2009-07-29,24.9,2009,24.9,2009-07-29
734,완주,2009-07-30,25.9,2009,25.9,2009-07-30
734,완주,2009-07-31,25.6,2009,25.6,2009-07-31
734,완주,2009-08-01,25.7,2009,25.7,2009-08-01
734,완주,2009-08-02,26.1,2009,26.1,2009-08-02
734,완주,2009-08-03,22.9,2009,22.9,2009-08-03
734,완주,2009-08-04,24.9,2009,24.9,2009-08-04
734,완주,2009-08-05,26.3,2009,26.3,2009-08-05
734,완주,2009-08-06,25.6,2009,25.6,2009-08-06
734,완주,2009-08-07,25.3,2009,25.3,2009-08-07
734,완주,2009-08-08,26.3,2009,26.3,2009-08-08
734,완주,2009-08-09,27.3,2009,27.3,2009-08-09
734,완주,2009-08-10,27.1,2009,27.1,2009-08-10
734,완주,2009-08-11,26.2,2009,26.2,2009-08-11
734,완주,2009-08-12,26.1,2009,26.1,2009-08-12
734,완주,2009-08-13,26.4,2009,26.4,2009-08-13
734,완주,2009-08-14,27.3,2009,27.3,2009-08-14
734,완주,2009-08-15,27.1,2009,27.1,2009-08-15
734,완주,2009-08-16,26.2,2009,26.2,2009-08-16
734,완주,2009-08-17,27.0,2009,27.0,2009-08-17
734,완주,2009-08-18,27.0,2009,27.0,2009-08-18
734,완주,2009-08-19,28.2,2009,28.2,2009-08-19
734,완주,2009-08-20,26.7,2009,26.7,2009-08-20
734,완주,2009-08-21,25.7,2009,25.7,2009-08-21
734,완주,2009-08-22,23.9,2009,23.9,2009-08-22
734,완주,2009-08-23,24.7,2009,24.7,2009-08-23
734,완주,2009-08-24,24.6,2009,24.6,2009-08-24
734,완주,2009-08-25,24.9,2009,24.9,2009-08-25
734,완주,2009-08-26,24.9,2009,24.9,2009-08-26
734,완주,2009-08-27,25.3,2009,25.3,2009-08-27
734,완주,2009-08-28,24.6,2009,24.6,2009-08-28
734,완주,2009-08-29,22.8,2009,22.8,2009-08-29
734,완주,2009-08-30,20.6,2009,20.6,2009-08-30
734,완주,2009-08-31,22.4,2009,22.4,2009-08-31
734,완주,2009-09-01,22.7,2009,22.7,2009-09-01
734,완주,2009-09-02,22.6,2009,22.6,2009-09-02
734,완주,2009-09-03,22.8,2009,22.8,2009-09-03
734,완주,2009-09-04,23.6,2009,23.6,2009-09-04
734,완주,2009-09-05,24.8,2009,24.8,2009-09-05
734,완주,2009-09-06,24.9,2009,24.9,2009-09-06
734,완주,2009-09-07,23.4,2009,23.4,2009-09-07
734,완주,2009-09-08,24.2,2009,24.2,2009-09-08
734,완주,2009-09-09,22.5,2009,22.5,2009-09-09
734,완주,2009-09-10,20.8,2009,20.8,2009-09-10
734,완주,2009-09-11,20.4,2009,20.4,2009-09-11
734,완주,2009-09-12,19.2,2009,19.2,2009-09-12
734,완주,2009-09-13,19.8,2009,19.8,2009-09-13
734,완주,2009-09-14,19.0,2009,19.0,2009-09-14
734,완주,2009-09-15,20.0,2009,20.0,2009-09-15
734,완주,2009-09-16,20.2,2009,20.2,2009-09-16
734,완주,2009-09-17,19.9,2009,19.9,2009-09-17
734,완주,2009-09-18,20.7,2009,20.7,2009-09-18
734,완주,2009-09-19,21.1,2009,21.1,2009-09-19
734,완주,2009-09-20,20.8,2009,20.8,2009-09-20
734,완주,2009-09-21,19.1,2009,19.1,2009-09-21
734,완주,2009-09-22,20.8,2009,20.8,2009-09-22
734,완주,2009-09-23,22.3,2009,22.3,2009-09-23
734,완주,2009-09-24,21.0,2009,21.0,2009-09-24
734,완주,2009-09-25,19.8,2009,19.8,2009-09-25
734,완주,2009-09-26,22.5,2009,22.5,2009-09-26
734,완주,2009-09-27,19.2,2009,19.2,2009-09-27
734,완주,2009-09-28,20.4,2009,20.4,2009-09-28
734,완주,2009-09-29,20.8,2009,20.8,2009-09-29
734,완주,2009-09-30,20.6,2009,20.6,2009-09-30
734,완주,2009-10-01,21.3,2009,21.3,2009-10-01
734,완주,2009-10-02,19.3,2009,19.3,2009-10-02
734,완주,2009-10-03,16.0,2009,16.0,2009-10-03
734,완주,2009-10-04,15.3,2009,15.3,2009-10-04
734,완주,2009-10-05,15.2,2009,15.2,2009-10-05
734,완주,2009-10-06,16.7,2009,16.7,2009-10-06
734,완주,2009-10-07,17.3,2009,17.3,2009-10-07
734,완주,2009-10-08,15.5,2009,15.5,2009-10-08
734,완주,2009-10-09,15.0,2009,15.0,2009-10-09
734,완주,2009-10-10,13.7,2009,13.7,2009-10-10
734,완주,2009-10-11,14.1,2009,14.1,2009-10-11
734,완주,2009-10-12,14.5,2009,14.5,2009-10-12
734,완주,2009-10-13,14.6,2009,14.6,2009-10-13
734,완주,2009-10-14,13.7,2009,13.7,2009-10-14
734,완주,2009-10-15,13.2,2009,13.2,2009-10-15
734,완주,2009-10-16,15.6,2009,15.6,2009-10-16
734,완주,2009-10-17,14.1,2009,14.1,2009-10-17
734,완주,2009-10-18,13.3,2009,13.3,2009-10-18
734,완주,2009-10-19,14.0,2009,14.0,2009-10-19
734,완주,2009-10-20,10.6,2009,10.6,2009-10-20
734,완주,2009-10-21,11.6,2009,11.6,2009-10-21
734,완주,2009-10-22,12.1,2009,12.1,2009-10-22
734,완주,2009-10-23,13.9,2009,13.9,2009-10-23
734,완주,2009-10-24,15.8,2009,15.8,2009-10-24
734,완주,2009-10-25,15.4,2009,15.4,2009-10-25
734,완주,2009-10-26,14.7,2009,14.7,2009-10-26
734,완주,2009-10-27,15.4,2009,15.4,2009-10-27
734,완주,2009-10-28,13.8,2009,13.8,2009-10-28
734,완주,2009-10-29,15.3,2009,15.3,2009-10-29
734,완주,2009-10-30,16.5,2009,16.5,2009-10-30
734,완주,2009-10-31,17.6,2009,17.6,2009-10-31
734,완주,2009-11-01,11.2,2009,11.2,2009-11-01
734,완주,2009-11-02,2.8,2009,2.8,2009-11-02
734,완주,2009-11-03,4.8,2009,4.8,2009-11-03
734,완주,2009-11-04,11.3,2009,11.3,2009-11-04
734,완주,2009-11-05,14.6,2009,14.6,2009-11-05
734,완주,2009-11-06,13.7,2009,13.7,2009-11-06
734,완주,2009-11-07,15.5,2009,15.5,2009-11-07
734,완주,2009-11-08,17.3,2009,17.3,2009-11-08
734,완주,2009-11-09,18.3,2009,18.3,2009-11-09
734,완주,2009-11-10,16.5,2009,16.5,2009-11-10
734,완주,2009-11-11,12.5,2009,12.5,2009-11-11
734,완주,2009-11-12,9.8,2009,9.8,2009-11-12
734,완주,2009-11-13,11.4,2009,11.4,2009-11-13
734,완주,2009-11-14,7.0,2009,7.0,2009-11-14
734,완주,2009-11-15,2.5,2009,2.5,2009-11-15
734,완주,2009-11-16,1.1,2009,1.1,2009-11-16
734,완주,2009-11-17,0.8,2009,0.8,2009-11-17
734,완주,2009-11-18,0.9,2009,0.9,2009-11-18
734,완주,2009-11-19,2.5,2009,2.5,2009-11-19
734,완주,2009-11-20,2.2,2009,2.2,2009-11-20
734,완주,2009-11-21,1.2,2009,1.2,2009-11-21
734,완주,2009-11-22,0.7,2009,0.7,2009-11-22
734,완주,2009-11-23,4.6,2009,4.6,2009-11-23
734,완주,2009-11-24,5.0,2009,5.0,2009-11-24
734,완주,2009-11-25,4.1,2009,4.1,2009-11-25
734,완주,2009-11-26,6.6,2009,6.6,2009-11-26
734,완주,2009-11-27,6.2,2009,6.2,2009-11-27
734,완주,2009-11-28,3.7,2009,3.7,2009-11-28
734,완주,2009-11-29,3.5,2009,3.5,2009-11-29
734,완주,2009-11-30,3.4,2009,3.4,2009-11-30
734,완주,2009-12-01,4.1,2009,4.1,2009-12-01
734,완주,2009-12-02,3.5,2009,3.5,2009-12-02
734,완주,2009-12-03,2.8,2009,2.8,2009-12-03
734,완주,2009-12-04,2.3,2009,2.3,2009-12-04
734,완주,2009-12-05,2.2,2009,2.2,2009-12-05
734,완주,2009-12-06,-1.9,2009,-1.9,2009-12-06
734,완주,2009-12-07,-0.8,2009,-0.8,2009-12-07
734,완주,2009-12-08,2.2,2009,2.2,2009-12-08
734,완주,2009-12-09,6.4,2009,6.4,2009-12-09
734,완주,2009-12-10,9.1,2009,9.1,2009-12-10
734,완주,2009-12-11,9.0,2009,9.0,2009-12-11
734,완주,2009-12-12,6.5,2009,6.5,2009-12-12
734,완주,2009-12-13,2.9,2009,2.9,2009-12-13
734,완주,2009-12-14,0.0,2009,0.0,2009-12-14
734,완주,2009-12-15,-0.9,2009,-0.9,2009-12-15
734,완주,2009-12-16,-3.7,2009,-3.7,2009-12-16
734,완주,2009-12-17,-3.6,2009,-3.6,2009-12-17
734,완주,2009-12-18,-6.1,2009,-6.1,2009-12-18
734,완주,2009-12-19,-3.8,2009,-3.8,2009-12-19
734,완주,2009-12-20,-2.4,2009,-2.4,2009-12-20
734,완주,2009-12-21,-4.0,2009,-4.0,2009-12-21
734,완주,2009-12-22,1.3,2009,1.3,2009-12-22
734,완주,2009-12-23,4.5,2009,4.5,2009-12-23
734,완주,2009-12-24,1.8,2009,1.8,2009-12-24
734,완주,2009-12-25,0.9,2009,0.9,2009-12-25
734,완주,2009-12-26,-3.5,2009,-3.5,2009-12-26
734,완주,2009-12-27,-5.0,2009,-5.0,2009-12-27
734,완주,2009-12-28,-5.0,2009,-5.0,2009-12-28
734,완주,2009-12-29,-0.1,2009,-0.1,2009-12-29
734,완주,2009-12-30,-0.2,2009,-0.2,2009-12-30
734,완주,2009-12-31,-6.6,2009,-6.6,2009-12-31
