지점,지점명,일시,평균기온(°C),년도,tavg,Date
734,완주,2006-07-23,22.9,2006,22.9,2006-07-23
734,완주,2006-07-24,23.7,2006,23.7,2006-07-24
734,완주,2006-07-25,25.9,2006,25.9,2006-07-25
734,완주,2006-07-26,23.3,2006,23.3,2006-07-26
734,완주,2006-07-27,26.7,2006,26.7,2006-07-27
734,완주,2006-07-28,26.9,2006,26.9,2006-07-28
734,완주,2006-07-29,27.5,2006,27.5,2006-07-29
734,완주,2006-07-30,28.6,2006,28.6,2006-07-30
734,완주,2006-07-31,28.3,2006,28.3,2006-07-31
734,완주,2006-08-01,29.1,2006,29.1,2006-08-01
734,완주,2006-08-02,28.8,2006,28.8,2006-08-02
734,완주,2006-08-03,30.7,2006,30.7,2006-08-03
734,완주,2006-08-04,28.9,2006,28.9,2006-08-04
734,완주,2006-08-05,28.5,2006,28.5,2006-08-05
734,완주,2006-08-06,28.4,2006,28.4,2006-08-06
734,완주,2006-08-07,28.4,2006,28.4,2006-08-07
734,완주,2006-08-08,30.0,2006,30.0,2006-08-08
734,완주,2006-08-09,30.0,2006,30.0,2006-08-09
734,완주,2006-08-10,29.8,2006,29.8,2006-08-10
734,완주,2006-08-11,29.2,2006,29.2,2006-08-11
734,완주,2006-08-12,30.0,2006,30.0,2006-08-12
734,완주,2006-08-13,30.6,2006,30.6,2006-08-13
734,완주,2006-08-14,31.5,2006,31.5,2006-08-14
734,완주,2006-08-15,30.5,2006,30.5,2006-08-15
734,완주,2006-08-16,29.3,2006,29.3,2006-08-16
734,완주,2006-08-17,29.9,2006,29.9,2006-08-17
734,완주,2006-08-18,26.4,2006,26.4,2006-08-18
734,완주,2006-08-19,24.4,2006,24.4,2006-08-19
734,완주,2006-08-20,25.3,2006,25.3,2006-08-20
734,완주,2006-08-21,28.0,2006,28.0,2006-08-21
734,완주,2006-08-22,28.0,2006,28.0,2006-08-22
734,완주,2006-08-23,26.8,2006,26.8,2006-08-23
734,완주,2006-08-24,26.7,2006,26.7,2006-08-24
734,완주,2006-08-25,25.4,2006,25.4,2006-08-25
734,완주,2006-08-26,28.0,2006,28.0,2006-08-26
734,완주,2006-08-27,25.5,2006,25.5,2006-08-27
734,완주,2006-08-28,26.1,2006,26.1,2006-08-28
734,완주,2006-08-29,25.0,2006,25.0,2006-08-29
734,완주,2006-08-30,24.3,2006,24.3,2006-08-30
734,완주,2006-08-31,24.9,2006,24.9,2006-08-31
734,완주,2006-09-01,24.7,2006,24.7,2006-09-01
734,완주,2006-09-02,24.8,2006,24.8,2006-09-02
734,완주,2006-09-03,24.9,2006,24.9,2006-09-03
734,완주,2006-09-04,24.3,2006,24.3,2006-09-04
734,완주,2006-09-05,20.0,2006,20.0,2006-09-05
734,완주,2006-09-06,18.9,2006,18.9,2006-09-06
734,완주,2006-09-07,21.2,2006,21.2,2006-09-07
734,완주,2006-09-08,22.7,2006,22.7,2006-09-08
734,완주,2006-09-09,19.2,2006,19.2,2006-09-09
734,완주,2006-09-10,15.1,2006,15.1,2006-09-10
734,완주,2006-09-11,15.4,2006,15.4,2006-09-11
734,완주,2006-09-12,18.7,2006,18.7,2006-09-12
734,완주,2006-09-13,20.5,2006,20.5,2006-09-13
734,완주,2006-09-14,20.8,2006,20.8,2006-09-14
734,완주,2006-09-15,19.6,2006,19.6,2006-09-15
734,완주,2006-09-16,19.5,2006,19.5,2006-09-16
734,완주,2006-09-17,18.3,2006,18.3,2006-09-17
734,완주,2006-09-18,17.2,2006,17.2,2006-09-18
734,완주,2006-09-19,19.4,2006,19.4,2006-09-19
734,완주,2006-09-20,20.0,2006,20.0,2006-09-20
734,완주,2006-09-21,21.3,2006,21.3,2006-09-21
734,완주,2006-09-22,21.1,2006,21.1,2006-09-22
734,완주,2006-09-23,19.3,2006,19.3,2006-09-23
734,완주,2006-09-24,18.2,2006,18.2,2006-09-24
734,완주,2006-09-25,18.3,2006,18.3,2006-09-25
734,완주,2006-09-26,19.3,2006,19.3,2006-09-26
734,완주,2006-09-27,19.5,2006,19.5,2006-09-27
734,완주,2006-09-28,18.6,2006,18.6,2006-09-28
734,완주,2006-09-29,18.4,2006,18.4,2006-09-29
734,완주,2006-09-30,19.4,2006,19.4,2006-09-30
734,완주,2006-10-01,19.8,2006,19.8,2006-10-01
734,완주,2006-10-02,19.1,2006,19.1,2006-10-02
734,완주,2006-10-03,18.5,2006,18.5,2006-10-03
734,완주,2006-10-04,18.4,2006,18.4,2006-10-04
734,완주,2006-10-05,19.4,2006,19.4,2006-10-05
734,완주,2006-10-06,18.8,2006,18.8,2006-10-06
734,완주,2006-10-07,17.2,2006,17.2,2006-10-07
734,완주,2006-10-08,18.6,2006,18.6,2006-10-08
734,완주,2006-10-09,19.8,2006,19.8,2006-10-09
734,완주,2006-10-10,17.7,2006,17.7,2006-10-10
734,완주,2006-10-11,17.8,2006,17.8,2006-10-11
734,완주,2006-10-12,17.0,2006,17.0,2006-10-12
734,완주,2006-10-13,15.2,2006,15.2,2006-10-13
734,완주,2006-10-14,16.4,2006,16.4,2006-10-14
734,완주,2006-10-15,17.5,2006,17.5,2006-10-15
734,완주,2006-10-16,18.1,2006,18.1,2006-10-16
734,완주,2006-10-17,17.4,2006,17.4,2006-10-17
734,완주,2006-10-18,17.8,2006,17.8,2006-10-18
734,완주,2006-10-19,18.2,2006,18.2,2006-10-19
734,완주,2006-10-20,19.1,2006,19.1,2006-10-20
734,완주,2006-10-21,17.4,2006,17.4,2006-10-21
734,완주,2006-10-22,15.2,2006,15.2,2006-10-22
734,완주,2006-10-23,14.4,2006,14.4,2006-10-23
734,완주,2006-10-24,13.6,2006,13.6,2006-10-24
734,완주,2006-10-25,14.0,2006,14.0,2006-10-25
734,완주,2006-10-26,14.2,2006,14.2,2006-10-26
734,완주,2006-10-27,13.3,2006,13.3,2006-10-27
734,완주,2006-10-28,12.4,2006,12.4,2006-10-28
734,완주,2006-10-29,13.8,2006,13.8,2006-10-29
734,완주,2006-10-30,11.7,2006,11.7,2006-10-30
734,완주,2006-10-31,11.7,2006,11.7,2006-10-31
734,완주,2006-11-01,13.7,2006,13.7,2006-11-01
734,완주,2006-11-02,12.9,2006,12.9,2006-11-02
734,완주,2006-11-03,12.0,2006,12.0,2006-11-03
734,완주,2006-11-04,15.9,2006,15.9,2006-11-04
734,완주,2006-11-05,14.5,2006,14.5,2006-11-05
734,완주,2006-11-06,6.6,2006,6.6,2006-11-06
734,완주,2006-11-07,4.7,2006,4.7,2006-11-07
734,완주,2006-11-08,13.0,2006,13.0,2006-11-08
734,완주,2006-11-09,15.6,2006,15.6,2006-11-09
734,완주,2006-11-10,11.7,2006,11.7,2006-11-10
734,완주,2006-11-11,6.9,2006,6.9,2006-11-11
734,완주,2006-11-12,4.1,2006,4.1,2006-11-12
734,완주,2006-11-13,9.9,2006,9.9,2006-11-13
734,완주,2006-11-14,8.1,2006,8.1,2006-11-14
734,완주,2006-11-15,7.9,2006,7.9,2006-11-15
734,완주,2006-11-16,3.5,2006,3.5,2006-11-16
734,완주,2006-11-17,5.1,2006,5.1,2006-11-17
734,완주,2006-11-18,8.2,2006,8.2,2006-11-18
734,완주,2006-11-19,9.9,2006,9.9,2006-11-19
734,완주,2006-11-20,7.7,2006,7.7,2006-11-20
734,완주,2006-11-21,7.4,2006,7.4,2006-11-21
734,완주,2006-11-22,8.2,2006,8.2,2006-11-22
734,완주,2006-11-23,9.5,2006,9.5,2006-11-23
734,완주,2006-11-24,8.5,2006,8.5,2006-11-24
734,완주,2006-11-25,8.6,2006,8.6,2006-11-25
734,완주,2006-11-26,12.1,2006,12.1,2006-11-26
734,완주,2006-11-27,10.0,2006,10.0,2006-11-27
734,완주,2006-11-28,6.8,2006,6.8,2006-11-28
734,완주,2006-11-29,4.0,2006,4.0,2006-11-29
734,완주,2006-11-30,2.5,2006,2.5,2006-11-30
734,완주,2006-12-01,3.6,2006,3.6,2006-12-01
734,완주,2006-12-02,1.1,2006,1.1,2006-12-02
734,완주,2006-12-03,-2.4,2006,-2.4,2006-12-03
734,완주,2006-12-04,-1.1,2006,-1.1,2006-12-04
734,완주,2006-12-05,0.4,2006,0.4,2006-12-05
734,완주,2006-12-06,3.6,2006,3.6,2006-12-06
734,완주,2006-12-07,6.9,2006,6.9,2006-12-07
734,완주,2006-12-08,6.4,2006,6.4,2006-12-08
734,완주,2006-12-09,4.5,2006,4.5,2006-12-09
734,완주,2006-12-10,0.4,2006,0.4,2006-12-10
734,완주,2006-12-11,2.2,2006,2.2,2006-12-11
734,완주,2006-12-12,3.4,2006,3.4,2006-12-12
734,완주,2006-12-13,5.2,2006,5.2,2006-12-13
734,완주,2006-12-14,2.8,2006,2.8,2006-12-14
734,완주,2006-12-15,4.3,2006,4.3,2006-12-15
734,완주,2006-12-16,2.0,2006,2.0,2006-12-16
734,완주,2006-12-17,-0.1,2006,-0.1,2006-12-17
734,완주,2006-12-18,-2.5,2006,-2.5,2006-12-18
734,완주,2006-12-19,-0.8,2006,-0.8,2006-12-19
734,완주,2006-12-20,2.0,2006,2.0,2006-12-20
734,완주,2006-12-21,2.2,2006,2.2,2006-12-21
734,완주,2006-12-22,1.6,2006,1.6,2006-12-22
734,완주,2006-12-23,1.5,2006,1.5,2006-12-23
734,완주,2006-12-24,0.9,2006,0.9,2006-12-24
734,완주,2006-12-25,5.7,2006,5.7,2006-12-25
734,완주,2006-12-26,5.4,2006,5.4,2006-12-26
734,완주,2006-12-27,2.0,2006,2.0,2006-12-27
734,완주,2006-12-28,-4.0,2006,-4.0,2006-12-28
734,완주,2006-12-29,-6.7,2006,-6.7,2006-12-29
734,완주,2006-12-30,-2.9,2006,-2.9,2006-12-30
734,완주,2006-12-31,-0.5,2006,-0.5,2006-12-31
